Date,Open,High,Low,Close,Volume
2021-10-19 13:30:00,6399.7,6410.4,6387.99,6391.47,44562539
2021-10-19 13:45:00,6391.47,6394.23,6380.74,6383.15,48444852
2021-10-19 14:00:00,6383.15,6412.14,6382.23,6408.85,53383990
2021-10-19 14:15:00,6408.85,6429.21,6407.89,6428.48,54243888
2021-10-19 14:30:00,6428.48,6442.67,6426.73,6438.88,72328511
2021-10-19 14:45:00,6438.88,6444.81,6435.41,6444.23,61351071
2021-10-19 15:00:00,6444.23,6456.17,6442.06,6455.72,89800333
2021-10-19 15:15:00,6455.72,6466.5,6435.45,6440.07,103841042
2021-10-19 15:30:00,6440.07,6441.76,6431.02,6439.78,138611068
2021-10-19 15:45:00,6439.78,6441.27,6416.51,6417.68,181598985
2021-10-20 09:30:00,6406.15,6418.31,6403.82,6415.72,284576733
2021-10-20 09:45:00,6415.72,6425.51,6406.84,6419.14,261997820
2021-10-20 10:00:00,6419.14,6425.69,6407.68,6420.39,202842904
2021-10-20 10:15:00,6420.39,6448.36,6419.67,6444.74,150656158
2021-10-20 10:30:00,6444.74,6451.8,6435.66,6436.49,121147761
2021-10-20 10:45:00,6436.49,6456.7,6435.03,6450.15,106556004
2021-10-20 11:00:00,6450.15,6456.03,6442.81,6447.91,81083522
2021-10-20 11:15:00,6447.91,6454.4,6445.23,6451.87,75107697
2021-10-20 11:30:00,6451.87,6455.72,6440.69,6443.29,66929654
2021-10-20 11:45:00,6443.29,6463.8,6439.51,6452.11,50117843
2021-10-20 12:00:00,6452.11,6465.16,6436.27,6442.26,39199042
2021-10-20 12:15:00,6442.26,6457.24,6437.81,6453.9,25596115
2021-10-20 12:30:00,6453.9,6464.49,6432.06,6432.79,43336299
2021-10-20 12:45:00,6432.79,6442.94,6430.94,6431.47,44023144
2021-10-20 13:00:00,6431.47,6435.11,6420.76,6424.52,63649061
2021-10-20 13:15:00,6424.52,6430.71,6419.74,6426.22,60009038
2021-10-20 13:30:00,6426.22,6436.3,6417.11,6419.99,56536837
2021-10-20 13:45:00,6419.99,6423.71,6407.74,6420.52,75031582
2021-10-20 14:00:00,6420.52,6425.53,6410.33,6411.79,65955585
2021-10-20 14:15:00,6411.79,6417.87,6399.19,6401.41,76786120
2021-10-20 14:30:00,6401.41,6413.78,6389.67,6394.46,118934880
2021-10-20 14:45:00,6394.46,6410.04,6382.67,6409.5,111821185
2021-10-20 15:00:00,6409.5,6418.56,6402.62,6414.52,111505367
2021-10-20 15:15:00,6414.52,6416.1,6401.35,6408.94,175147637
2021-10-20 15:30:00,6408.94,6420.91,6406.13,6412.45,213317959
2021-10-20 15:45:00,6412.45,6413.91,6346.11,6348.07,244422638
2021-10-21 09:30:00,6348.46,6367.04,6347.89,6363.83,524906752
2021-10-21 09:45:00,6363.83,6370.66,6359.85,6360.4,467551665
2021-10-21 10:00:00,6360.4,6362.36,6351.87,6357.33,356879773
2021-10-21 10:15:00,6357.33,6367.64,6355.07,6366.4,311551353
2021-10-21 10:30:00,6366.4,6366.66,6346.93,6359.92,215290054
2021-10-21 10:45:00,6359.92,6369.98,6351.78,6368.73,225407445
2021-10-21 11:00:00,6368.73,6370.9,6353.54,6357.12,152397380
2021-10-21 11:15:00,6357.12,6365.82,6340.77,6364.03,122511462
2021-10-21 11:30:00,6364.03,6377.68,6362.18,6374.37,116496667
2021-10-21 11:45:00,6374.37,6378.17,6363.07,6367.9,114356223
2021-10-21 12:00:00,6367.9,6373.94,6341.3,6345.81,64856769
2021-10-21 12:15:00,6345.81,6355.76,6343.73,6349.74,73780957
2021-10-21 12:30:00,6349.74,6354.93,6343.82,6345.01,51490685
2021-10-21 12:45:00,6345.01,6361.62,6340.59,6356.29,76872921
2021-10-21 13:00:00,6356.29,6358.34,6345.76,6348.75,77601588
2021-10-21 13:15:00,6348.75,6364.74,6347.78,6360.21,100643851
2021-10-21 13:30:00,6360.21,6369.99,6341.04,6368.55,120026431
2021-10-21 13:45:00,6368.55,6371.65,6359.87,6365.38,121724553
2021-10-21 14:00:00,6365.38,6378.64,6361.14,6376.64,151386425
2021-10-21 14:15:00,6376.64,6378.22,6368.03,6377.32,154764061
2021-10-21 14:30:00,6377.32,6382.63,6370.85,6374.95,191227350
2021-10-21 14:45:00,6374.95,6380.96,6367.62,6378.61,157607340
2021-10-21 15:00:00,6378.61,6384.12,6367.62,6377.15,219832629
2021-10-21 15:15:00,6377.15,6379.69,6367.75,6368.54,290484408
2021-10-21 15:30:00,6368.54,6382.99,6368.51,6374.7,373625479
2021-10-21 15:45:00,6374.7,6378.39,6360.08,6367.28,443899666
2021-10-22 09:30:00,6368.89,6390.0,6365.69,6385.42,250265955
2021-10-22 09:45:00,6385.42,6398.38,6379.33,6393.44,198607690
2021-10-22 10:00:00,6393.44,6396.19,6383.38,6389.88,160957558
2021-10-22 10:15:00,6389.88,6399.53,6387.92,6396.17,174150148
2021-10-22 10:30:00,6396.17,6418.04,6393.43,6416.0,111600479
2021-10-22 10:45:00,6416.0,6436.38,6411.67,6435.88,109572017
2021-10-22 11:00:00,6435.88,6449.96,6430.16,6434.38,85804841
2021-10-22 11:15:00,6434.38,6448.37,6434.23,6446.93,65944429
2021-10-22 11:30:00,6446.93,6456.05,6428.24,6429.97,58533181
2021-10-22 11:45:00,6429.97,6440.18,6423.37,6425.04,52760114
2021-10-22 12:00:00,6425.04,6433.15,6420.3,6426.59,37224463
2021-10-22 12:15:00,6426.59,6433.96,6413.77,6414.2,27805652
2021-10-22 12:30:00,6414.2,6440.76,6410.81,6439.59,35950887
2021-10-22 12:45:00,6439.59,6448.67,6431.6,6447.46,36333662
2021-10-22 13:00:00,6447.46,6457.76,6441.27,6452.02,45307086
2021-10-22 13:15:00,6452.02,6461.05,6436.51,6460.64,55577150
2021-10-22 13:30:00,6460.64,6487.4,6459.55,6483.11,57939514
2021-10-22 13:45:00,6483.11,6500.99,6481.3,6496.74,55791089
2021-10-22 14:00:00,6496.74,6503.96,6490.13,6499.93,84688098
2021-10-22 14:15:00,6499.93,6504.34,6484.83,6495.49,90200078
2021-10-22 14:30:00,6495.49,6500.94,6485.37,6488.05,97759297
2021-10-22 14:45:00,6488.05,6503.11,6482.1,6502.32,107273758
2021-10-22 15:00:00,6502.32,6511.6,6498.16,6505.33,118437946
2021-10-22 15:15:00,6505.33,6514.7,6496.15,6503.07,171673698
2021-10-22 15:30:00,6503.07,6508.39,6481.68,6488.29,184498314
2021-10-22 15:45:00,6488.29,6489.49,6470.06,6474.55,199564181
2021-10-25 09:30:00,6496.56,6503.97,6487.39,6492.21,271134810
2021-10-25 09:45:00,6492.21,6497.87,6483.6,6496.15,210737372
2021-10-25 10:00:00,6496.15,6505.82,6494.58,6497.71,197004311
2021-10-25 10:15:00,6497.71,6499.75,6491.02,6491.35,112266960
2021-10-25 10:30:00,6491.35,6499.63,6486.27,6495.67,119543444
2021-10-25 10:45:00,6495.67,6497.17,6458.62,6470.7,104329822
2021-10-25 11:00:00,6470.7,6471.68,6452.57,6454.72,78450902
2021-10-25 11:15:00,6454.72,6459.3,6427.78,6427.87,76745700
2021-10-25 11:30:00,6427.87,6436.02,6426.35,6429.6,53378198
2021-10-25 11:45:00,6429.6,6439.31,6421.95,6435.69,50789703
2021-10-25 12:00:00,6435.69,6436.0,6406.39,6407.43,34881879
2021-10-25 12:15:00,6407.43,6414.3,6398.19,6398.61,25845647
2021-10-25 12:30:00,6398.61,6406.73,6384.96,6390.43,31710949
2021-10-25 12:45:00,6390.43,6398.3,6383.06,6389.74,32575543
2021-10-25 13:00:00,6389.74,6400.3,6383.2,6399.21,54411775
2021-10-25 13:15:00,6399.21,6407.86,6395.11,6403.01,62431036
2021-10-25 13:30:00,6403.01,6418.6,6401.89,6410.89,58224383
2021-10-25 13:45:00,6410.89,6411.15,6395.44,6406.59,70392909
2021-10-25 14:00:00,6406.59,6426.01,6406.35,6421.5,81604861
2021-10-25 14:15:00,6421.5,6431.98,6412.95,6414.92,89957885
2021-10-25 14:30:00,6414.92,6449.36,6328.21,6348.42,98067081
2021-10-25 14:45:00,6348.42,6358.82,6340.06,6355.95,101842211
2021-10-25 15:00:00,6355.95,6369.87,6354.25,6362.8,148091645
2021-10-25 15:15:00,6362.8,6372.13,6361.07,6363.67,148385375
2021-10-25 15:30:00,6363.67,6374.76,6352.51,6353.72,162635570
2021-10-25 15:45:00,6353.72,6355.78,6348.12,6353.76,247539483
2021-10-26 09:30:00,6368.04,6376.71,6356.65,6373.66,300550846
2021-10-26 09:45:00,6373.66,6380.18,6368.61,6372.45,269068926
2021-10-26 10:00:00,6372.45,6384.27,6368.0,6382.92,178002834
2021-10-26 10:15:00,6382.92,6393.89,6380.5,6383.84,156781750
2021-10-26 10:30:00,6383.84,6389.07,6375.54,6380.96,112782893
2021-10-26 10:45:00,6380.96,6382.66,6353.05,6356.62,114802348
2021-10-26 11:00:00,6356.62,6361.65,6346.04,6349.18,89268446
2021-10-26 11:15:00,6349.18,6361.45,6327.8,6348.0,63640401
2021-10-26 11:30:00,6348.0,6361.02,6347.33,6358.6,51105385
2021-10-26 11:45:00,6358.6,6360.24,6342.43,6346.89,63474178
2021-10-26 12:00:00,6346.89,6352.75,6332.16,6335.97,39447941
2021-10-26 12:15:00,6335.97,6345.44,6333.59,6335.51,33871838
2021-10-26 12:30:00,6335.51,6353.49,6331.43,6343.63,34289344
2021-10-26 12:45:00,6343.63,6347.32,6335.18,6341.25,44927623
2021-10-26 13:00:00,6341.25,6344.04,6328.6,6337.53,47955623
2021-10-26 13:15:00,6337.53,6341.73,6329.51,6335.76,64699970
2021-10-26 13:30:00,6335.76,6350.88,6329.74,6345.35,65951176
2021-10-26 13:45:00,6345.35,6364.1,6331.0,6335.54,63260700
2021-10-26 14:00:00,6335.54,6348.94,6333.88,6338.22,82753890
2021-10-26 14:15:00,6338.22,6340.83,6322.58,6324.38,88957564
2021-10-26 14:30:00,6324.38,6349.41,6323.35,6344.38,104474470
2021-10-26 14:45:00,6344.38,6350.8,6333.46,6336.34,132051540
2021-10-26 15:00:00,6336.34,6346.66,6327.44,6327.57,163183237
2021-10-26 15:15:00,6327.57,6331.57,6309.49,6321.99,164832851
2021-10-26 15:30:00,6321.99,6329.07,6303.27,6303.39,211952525
2021-10-26 15:45:00,6303.39,6307.11,6293.94,6294.83,285157683
2021-10-27 09:30:00,6284.24,6297.07,6279.22,6281.27,578185356
2021-10-27 09:45:00,6281.27,6293.26,6264.55,6265.66,504716360
2021-10-27 10:00:00,6265.66,6267.66,6253.94,6264.83,440565216
2021-10-27 10:15:00,6264.83,6282.16,6263.94,6279.66,419632616
2021-10-27 10:30:00,6279.66,6282.12,6257.23,6267.54,278680181
2021-10-27 10:45:00,6267.54,6277.31,6266.36,6271.17,289203276
2021-10-27 11:00:00,6271.17,6272.55,6256.53,6270.1,163571452
2021-10-27 11:15:00,6270.1,6277.74,6258.3,6274.49,185333892
2021-10-27 11:30:00,6274.49,6274.9,6262.44,6262.85,174002051
2021-10-27 11:45:00,6262.85,6263.49,6227.7,6227.81,98305264
2021-10-27 12:00:00,6227.81,6229.3,6209.98,6212.18,81821013
2021-10-27 12:15:00,6212.18,6230.11,6208.35,6215.8,69344495
2021-10-27 12:30:00,6215.8,6226.77,6214.73,6219.05,71205039
2021-10-27 12:45:00,6219.05,6237.29,6215.24,6235.5,69927262
2021-10-27 13:00:00,6235.5,6251.21,6231.61,6250.64,82957338
2021-10-27 13:15:00,6250.64,6262.74,6244.99,6258.57,116163596
2021-10-27 13:30:00,6258.57,6263.0,6235.87,6244.75,117960664
2021-10-27 13:45:00,6244.75,6256.13,6241.46,6244.65,157377829
2021-10-27 14:00:00,6244.65,6253.77,6237.64,6246.34,204347382
2021-10-27 14:15:00,6246.34,6254.85,6239.37,6241.3,183204895
2021-10-27 14:30:00,6241.3,6243.5,6231.3,6232.34,177802651
2021-10-27 14:45:00,6232.34,6238.23,6221.15,6227.03,244185721
2021-10-27 15:00:00,6227.03,6231.81,6211.97,6216.05,341529765
2021-10-27 15:15:00,6216.05,6233.79,6215.88,6224.01,390447084
2021-10-27 15:30:00,6224.01,6228.09,6205.1,6207.03,394441970
2021-10-27 15:45:00,6207.03,6210.56,6201.14,6202.83,615729111
2021-10-28 09:30:00,6215.34,6231.88,6213.92,6228.6,449410081
2021-10-28 09:45:00,6228.6,6236.61,6225.42,6236.21,349794374
2021-10-28 10:00:00,6236.21,6238.84,6226.84,6235.74,318780574
2021-10-28 10:15:00,6235.74,6237.0,6206.44,6208.21,203907691
2021-10-28 10:30:00,6208.21,6228.27,6207.12,6225.49,197772887
2021-10-28 10:45:00,6225.49,6228.22,6205.84,6213.54,169693539
2021-10-28 11:00:00,6213.54,6227.69,6208.03,6227.08,113054812
2021-10-28 11:15:00,6227.08,6230.97,6214.38,6229.65,110318320
2021-10-28 11:30:00,6229.65,6239.3,6223.93,6230.56,84581039
2021-10-28 11:45:00,6230.56,6249.37,6227.26,6243.78,74966799
2021-10-28 12:00:00,6243.78,6259.35,6243.45,6258.72,57333693
2021-10-28 12:15:00,6258.72,6262.84,6248.81,6262.68,39020558
2021-10-28 12:30:00,6262.68,6265.11,6242.32,6254.44,51186383
2021-10-28 12:45:00,6254.44,6265.74,6254.3,6261.93,58779005
2021-10-28 13:00:00,6261.93,6274.74,6249.25,6273.82,67659084
2021-10-28 13:15:00,6273.82,6290.6,6272.74,6279.37,75767915
2021-10-28 13:30:00,6279.37,6286.78,6270.97,6281.71,80525380
2021-10-28 13:45:00,6281.71,6287.63,6263.72,6269.85,111005068
2021-10-28 14:00:00,6269.85,6283.78,6256.54,6282.5,124600494
2021-10-28 14:15:00,6282.5,6307.13,6282.28,6297.96,115512801
2021-10-28 14:30:00,6297.96,6298.56,6285.16,6295.96,152000112
2021-10-28 14:45:00,6295.96,6311.26,6289.53,6308.45,131232061
2021-10-28 15:00:00,6308.45,6308.87,6285.06,6291.29,223291227
2021-10-28 15:15:00,6291.29,6294.47,6276.29,6276.39,196609733
2021-10-28 15:30:00,6276.39,6279.08,6262.24,6269.52,289348322
2021-10-28 15:45:00,6269.52,6270.57,6258.09,6267.15,359714690
2021-10-29 09:30:00,6263.21,6263.75,6254.58,6259.21,280079189
2021-10-29 09:45:00,6259.21,6271.64,6257.65,6265.77,223898168
2021-10-29 10:00:00,6265.77,6267.32,6247.61,6249.53,176426067
2021-10-29 10:15:00,6249.53,6253.37,6241.15,6244.26,139325866
2021-10-29 10:30:00,6244.26,6245.55,6224.53,6226.55,122398811
2021-10-29 10:45:00,6226.55,6227.4,6207.55,6225.52,120531428
2021-10-29 11:00:00,6225.52,6237.04,6220.34,6220.63,66728627
2021-10-29 11:15:00,6220.63,6223.09,6205.31,6206.2,60376777
2021-10-29 11:30:00,6206.2,6208.88,6195.99,6206.93,45448393
2021-10-29 11:45:00,6206.93,6227.54,6206.61,6217.38,46935888
2021-10-29 12:00:00,6217.38,6228.5,6211.75,6222.74,41479568
2021-10-29 12:15:00,6222.74,6250.12,6218.02,6237.14,31164059
2021-10-29 12:30:00,6237.14,6251.5,6230.93,6235.55,30483848
2021-10-29 12:45:00,6235.55,6254.16,6235.15,6236.56,34192549
2021-10-29 13:00:00,6236.56,6242.2,6223.68,6224.57,46514242
2021-10-29 13:15:00,6224.57,6229.4,6215.67,6217.83,53051195
2021-10-29 13:30:00,6217.83,6223.11,6205.0,6207.26,46344649
2021-10-29 13:45:00,6207.26,6221.16,6204.33,6214.35,55633053
2021-10-29 14:00:00,6214.35,6216.17,6204.36,6213.68,58832930
2021-10-29 14:15:00,6213.68,6220.92,6201.74,6208.17,74008088
2021-10-29 14:30:00,6208.17,6209.71,6194.72,6195.68,89896245
2021-10-29 14:45:00,6195.68,6200.38,6187.82,6196.53,86362027
2021-10-29 15:00:00,6196.53,6205.26,6188.29,6197.0,98111715
2021-10-29 15:15:00,6197.0,6213.06,6196.3,6208.01,145414402
2021-10-29 15:30:00,6208.01,6220.56,6197.33,6216.64,184466849
2021-10-29 15:45:00,6216.64,6235.55,6213.68,6235.42,245236589
2021-11-01 09:30:00,6255.15,6276.59,6248.1,6264.92,257875928
2021-11-01 09:45:00,6264.92,6271.61,6256.73,6264.48,218725868
2021-11-01 10:00:00,6264.48,6281.85,6260.53,6280.32,197980657
2021-11-01 10:15:00,6280.32,6289.21,6279.79,6284.49,145491390
2021-11-01 10:30:00,6284.49,6289.42,6277.71,6278.19,113553975
2021-11-01 10:45:00,6278.19,6280.8,6269.56,6273.64,118062570
2021-11-01 11:00:00,6273.64,6290.19,6270.56,6284.84,82553094
2021-11-01 11:15:00,6284.84,6285.12,6255.85,6258.19,85204596
2021-11-01 11:30:00,6258.19,6269.14,6254.9,6257.06,55535881
2021-11-01 11:45:00,6257.06,6274.15,6245.55,6258.0,43443638
2021-11-01 12:00:00,6258.0,6267.34,6254.52,6256.71,36660887
2021-11-01 12:15:00,6256.71,6277.98,6256.23,6275.15,37257412
2021-11-01 12:30:00,6275.15,6287.24,6274.0,6286.97,29533960
2021-11-01 12:45:00,6286.97,6299.19,6279.17,6298.31,35721322
2021-11-01 13:00:00,6298.31,6308.6,6292.48,6306.24,47042108
2021-11-01 13:15:00,6306.24,6321.96,6304.25,6311.82,68058286
2021-11-01 13:30:00,6311.82,6334.82,6310.48,6323.23,61125942
2021-11-01 13:45:00,6323.23,6323.77,6312.24,6314.72,73875298
2021-11-01 14:00:00,6314.72,6335.05,6313.86,6329.74,77857502
2021-11-01 14:15:00,6329.74,6340.25,6327.41,6339.14,109788541
2021-11-01 14:30:00,6339.14,6350.52,6329.83,6342.77,104934853
2021-11-01 14:45:00,6342.77,6361.92,6337.96,6338.82,122313332
2021-11-01 15:00:00,6338.82,6338.86,6311.45,6311.66,132856222
2021-11-01 15:15:00,6311.66,6328.86,6311.6,6326.97,133574223
2021-11-01 15:30:00,6326.97,6329.18,6297.58,6304.5,208838836
2021-11-01 15:45:00,6304.5,6305.93,6295.5,6301.79,212677708
2021-11-02 09:30:00,6282.43,6283.92,6268.27,6283.43,257970532
2021-11-02 09:45:00,6283.43,6285.05,6260.85,6272.14,214512071
2021-11-02 10:00:00,6272.14,6274.7,6254.26,6270.87,145191419
2021-11-02 10:15:00,6270.87,6280.37,6264.38,6273.37,128020624
2021-11-02 10:30:00,6273.37,6276.17,6255.16,6256.5,123205615
2021-11-02 10:45:00,6256.5,6276.43,6255.18,6274.87,90458418
2021-11-02 11:00:00,6274.87,6276.28,6268.96,6275.02,97132831
2021-11-02 11:15:00,6275.02,6276.61,6256.89,6261.68,82738284
2021-11-02 11:30:00,6261.68,6264.02,6245.38,6258.96,51892305
2021-11-02 11:45:00,6258.96,6263.54,6245.15,6246.28,38007123
2021-11-02 12:00:00,6246.28,6254.15,6239.87,6240.0,35586906
2021-11-02 12:15:00,6240.0,6278.53,6239.34,6276.34,31410859
2021-11-02 12:30:00,6276.34,6282.49,6263.37,6268.11,29498227
2021-11-02 12:45:00,6268.11,6273.37,6251.62,6254.96,28390247
2021-11-02 13:00:00,6254.96,6255.03,6230.85,6232.4,44205369
2021-11-02 13:15:00,6232.4,6245.7,6231.07,6236.46,58610934
2021-11-02 13:30:00,6236.46,6245.78,6229.88,6231.54,52535935
2021-11-02 13:45:00,6231.54,6236.54,6228.59,6232.35,58973155
2021-11-02 14:00:00,6232.35,6233.7,6201.86,6206.51,68976216
2021-11-02 14:15:00,6206.51,6231.43,6203.15,6227.15,68046835
2021-11-02 14:30:00,6227.15,6243.42,6224.13,6235.82,109968792
2021-11-02 14:45:00,6235.82,6236.41,6223.77,6227.51,114019877
2021-11-02 15:00:00,6227.51,6230.26,6217.74,6218.86,124236335
2021-11-02 15:15:00,6218.86,6240.31,6215.61,6235.03,144025341
2021-11-02 15:30:00,6235.03,6260.21,6234.42,6257.93,141231804
2021-11-02 15:45:00,6257.93,6263.57,6251.54,6262.95,207189028
2021-11-03 09:30:00,6249.27,6252.57,6235.74,6239.51,384104455
2021-11-03 09:45:00,6239.51,6252.04,6233.85,6240.29,274067993
2021-11-03 10:00:00,6240.29,6244.63,6218.82,6220.56,218658856
2021-11-03 10:15:00,6220.56,6224.47,6206.98,6220.02,124398261
2021-11-03 10:30:00,6220.02,6236.49,6217.03,6233.29,141090527
2021-11-03 10:45:00,6233.29,6240.79,6222.81,6233.26,114303296
2021-11-03 11:00:00,6233.26,6248.18,6231.36,6234.99,110229463
2021-11-03 11:15:00,6234.99,6258.58,6227.95,6256.34,67525976
2021-11-03 11:30:00,6256.34,6259.43,6246.18,6247.31,87533735
2021-11-03 11:45:00,6247.31,6253.47,6224.49,6224.99,57086963
2021-11-03 12:00:00,6224.99,6230.5,6223.4,6224.82,47310529
2021-11-03 12:15:00,6224.82,6227.55,6214.67,6220.63,37323172
2021-11-03 12:30:00,6220.63,6225.36,6217.24,6224.08,51076549
2021-11-03 12:45:00,6224.08,6224.58,6206.56,6217.92,37799667
2021-11-03 13:00:00,6217.92,6235.64,6212.93,6234.11,47787686
2021-11-03 13:15:00,6234.11,6237.29,6218.28,6221.1,64698842
2021-11-03 13:30:00,6221.1,6240.34,6218.09,6239.2,76396980
2021-11-03 13:45:00,6239.2,6245.07,6232.37,6241.57,87004347
2021-11-03 14:00:00,6241.57,6241.71,6215.8,6215.92,80617394
2021-11-03 14:15:00,6215.92,6221.36,6199.28,6202.1,114957185
2021-11-03 14:30:00,6202.1,6203.32,6182.63,6184.59,126639126
2021-11-03 14:45:00,6184.59,6201.78,6176.41,6201.77,140847376
2021-11-03 15:00:00,6201.77,6210.64,6192.06,6203.89,163395398
2021-11-03 15:15:00,6203.89,6208.16,6195.17,6197.19,228358801
2021-11-03 15:30:00,6197.19,6201.85,6185.01,6201.07,283478875
2021-11-03 15:45:00,6201.07,6204.87,6193.26,6202.35,263727768
2021-11-04 09:30:00,6206.39,6223.19,6203.66,6218.05,620885099
2021-11-04 09:45:00,6218.05,6229.9,6202.37,6203.61,413614083
2021-11-04 10:00:00,6203.61,6214.21,6196.79,6202.13,354307176
2021-11-04 10:15:00,6202.13,6216.3,6201.13,6214.98,273522370
2021-11-04 10:30:00,6214.98,6232.53,6211.94,6228.69,246853671
2021-11-04 10:45:00,6228.69,6237.79,6226.82,6233.48,177424130
2021-11-04 11:00:00,6233.48,6246.0,6229.12,6242.3,146279497
2021-11-04 11:15:00,6242.3,6260.93,6241.96,6259.04,116714565
2021-11-04 11:30:00,6259.04,6259.7,6232.23,6233.56,115672197
2021-11-04 11:45:00,6233.56,6250.91,6232.16,6246.9,97122496
2021-11-04 12:00:00,6246.9,6259.9,6246.71,6254.95,76504783
2021-11-04 12:15:00,6254.95,6262.83,6239.38,6240.76,62473195
2021-11-04 12:30:00,6240.76,6243.15,6212.97,6220.53,55892697
2021-11-04 12:45:00,6220.53,6221.7,6199.8,6201.18,78223444
2021-11-04 13:00:00,6201.18,6202.73,6173.99,6174.61,91769027
2021-11-04 13:15:00,6174.61,6185.03,6171.62,6174.18,100005622
2021-11-04 13:30:00,6174.18,6204.93,6157.21,6198.51,106686294
2021-11-04 13:45:00,6198.51,6202.99,6185.6,6186.18,108201407
2021-11-04 14:00:00,6186.18,6196.93,6178.76,6192.51,116679209
2021-11-04 14:15:00,6192.51,6193.87,6183.89,6193.55,162869741
2021-11-04 14:30:00,6193.55,6207.22,6192.34,6206.49,173198090
2021-11-04 14:45:00,6206.49,6209.07,6196.86,6203.02,155826982
2021-11-04 15:00:00,6203.02,6211.24,6194.31,6211.01,267551772
2021-11-04 15:15:00,6211.01,6212.16,6190.31,6208.81,211944399
2021-11-04 15:30:00,6208.81,6211.4,6191.56,6192.09,382396722
2021-11-04 15:45:00,6192.09,6208.26,6188.0,6203.24,364258140
2021-11-05 09:30:00,6218.52,6219.96,6207.38,6215.75,385619849
2021-11-05 09:45:00,6215.75,6224.81,6201.08,6204.6,292232850
2021-11-05 10:00:00,6204.6,6205.31,6189.04,6197.79,290845793
2021-11-05 10:15:00,6197.79,6201.21,6168.99,6173.33,205162692
2021-11-05 10:30:00,6173.33,6187.0,6169.93,6186.29,189317504
2021-11-05 10:45:00,6186.29,6191.95,6178.88,6183.9,132422345
2021-11-05 11:00:00,6183.9,6188.07,6177.96,6180.18,115948046
2021-11-05 11:15:00,6180.18,6186.76,6168.31,6176.9,95284341
2021-11-05 11:30:00,6176.9,6177.88,6162.65,6169.73,86039939
2021-11-05 11:45:00,6169.73,6170.29,6160.96,6167.87,67741649
2021-11-05 12:00:00,6167.87,6176.88,6163.24,6165.65,67793645
2021-11-05 12:15:00,6165.65,6176.58,6163.32,6165.52,32749796
2021-11-05 12:30:00,6165.52,6183.12,6164.6,6172.22,43899140
2021-11-05 12:45:00,6172.22,6175.46,6162.61,6173.1,57844478
2021-11-05 13:00:00,6173.1,6173.82,6160.98,6168.58,44083189
2021-11-05 13:15:00,6168.58,6178.13,6165.75,6176.22,75440145
2021-11-05 13:30:00,6176.22,6183.46,6170.05,6172.7,74475454
2021-11-05 13:45:00,6172.7,6186.26,6169.01,6182.17,113178903
2021-11-05 14:00:00,6182.17,6183.87,6162.27,6162.79,76270945
2021-11-05 14:15:00,6162.79,6180.57,6158.59,6180.56,101103098
2021-11-05 14:30:00,6180.56,6188.6,6175.75,6179.93,156470345
2021-11-05 14:45:00,6179.93,6186.42,6168.89,6175.42,140221793
2021-11-05 15:00:00,6175.42,6180.42,6169.74,6176.85,170929386
2021-11-05 15:15:00,6176.85,6190.73,6162.56,6170.78,168111900
2021-11-05 15:30:00,6170.78,6180.01,6165.28,6170.12,214549165
2021-11-05 15:45:00,6170.12,6171.95,6151.65,6152.67,244978337
2021-11-08 09:30:00,6168.5,6178.18,6165.33,6170.76,511222304
2021-11-08 09:45:00,6170.76,6172.21,6160.17,6165.98,412994844
2021-11-08 10:00:00,6165.98,6171.05,6154.59,6170.72,312723323
2021-11-08 10:15:00,6170.72,6172.45,6161.25,6163.58,290982797
2021-11-08 10:30:00,6163.58,6168.95,6155.37,6168.7,170096580
2021-11-08 10:45:00,6168.7,6191.18,6167.51,6182.91,197812264
2021-11-08 11:00:00,6182.91,6189.34,6177.75,6183.54,151511953
2021-11-08 11:15:00,6183.54,6185.93,6173.71,6178.21,137802507
2021-11-08 11:30:00,6178.21,6184.55,6165.04,6183.34,102653508
2021-11-08 11:45:00,6183.34,6201.84,6180.62,6193.91,72607528
2021-11-08 12:00:00,6193.91,6211.32,6192.27,6200.91,77953560
2021-11-08 12:15:00,6200.91,6224.84,6200.78,6219.62,59447242
2021-11-08 12:30:00,6219.62,6236.28,6216.44,6226.61,41625282
2021-11-08 12:45:00,6226.61,6233.03,6216.94,6219.91,73812031
2021-11-08 13:00:00,6219.91,6221.01,6210.45,6218.51,96153360
2021-11-08 13:15:00,6218.51,6232.4,6200.91,6231.58,77678302
2021-11-08 13:30:00,6231.58,6232.15,6212.89,6222.15,127447537
2021-11-08 13:45:00,6222.15,6232.54,6218.83,6230.25,104118841
2021-11-08 14:00:00,6230.25,6252.02,6227.99,6250.67,144984557
2021-11-08 14:15:00,6250.67,6259.35,6238.7,6259.34,145508015
2021-11-08 14:30:00,6259.34,6264.9,6228.77,6237.0,146546636
2021-11-08 14:45:00,6237.0,6252.57,6236.8,6250.17,142978463
2021-11-08 15:00:00,6250.17,6264.8,6249.86,6257.86,257289173
2021-11-08 15:15:00,6257.86,6265.39,6253.78,6255.88,293219009
2021-11-08 15:30:00,6255.88,6262.05,6239.83,6261.89,352108416
2021-11-08 15:45:00,6261.89,6271.69,6251.6,6252.15,396281398
2021-11-09 09:30:00,6251.16,6255.1,6222.31,6227.04,282158452
2021-11-09 09:45:00,6227.04,6227.99,6213.97,6222.98,227335185
2021-11-09 10:00:00,6222.98,6232.7,6215.69,6215.89,164185505
