Date,Open,High,Low,Close,Volume
2021-12-30 11:00:00,6979.84,6994.43,6963.59,6989.97,361778547
2021-12-30 12:00:00,6989.97,7015.16,6979.85,6992.74,176568133
2021-12-30 13:00:00,6992.74,7004.82,6944.65,6980.55,313579546
2021-12-30 14:00:00,6980.55,6980.73,6910.39,6914.14,486703495
2021-12-30 15:00:00,6914.14,6985.64,6913.46,6977.76,911947219
2021-12-31 09:00:00,6963.88,6966.43,6935.64,6947.5,577099125
2021-12-31 10:00:00,6947.5,6965.85,6936.83,6961.49,678029594
2021-12-31 11:00:00,6961.49,6966.94,6918.71,6935.65,307386695
2021-12-31 12:00:00,6935.65,6987.4,6929.38,6983.94,157879461
2021-12-31 13:00:00,6983.94,6984.4,6950.14,6959.48,285151952
2021-12-31 14:00:00,6959.48,6961.08,6907.24,6936.14,440943394
2021-12-31 15:00:00,6936.14,6953.73,6902.1,6905.02,856464322
2022-01-03 09:00:00,6930.7,6931.75,6900.31,6909.82,646667753
2022-01-03 10:00:00,6909.82,6923.9,6874.21,6906.33,816887471
2022-01-03 11:00:00,6906.33,6907.21,6869.87,6874.32,347616121
2022-01-03 12:00:00,6874.32,6903.62,6856.9,6862.79,216334876
2022-01-03 13:00:00,6862.79,6884.25,6832.61,6882.2,307612664
2022-01-03 14:00:00,6882.2,6887.85,6763.72,6766.03,535708048
2022-01-03 15:00:00,6766.03,6780.41,6746.04,6748.5,1049546356
2022-01-04 09:00:00,6730.26,6750.39,6716.52,6716.82,504186938
2022-01-04 10:00:00,6716.82,6721.45,6672.75,6682.0,472235233
2022-01-04 11:00:00,6682.0,6717.53,6661.74,6705.25,253187508
2022-01-04 12:00:00,6705.25,6711.53,6674.98,6687.46,121904537
2022-01-04 13:00:00,6687.46,6717.08,6682.25,6709.34,194624218
2022-01-04 14:00:00,6709.34,6725.6,6690.9,6697.2,287990475
2022-01-04 15:00:00,6697.2,6706.84,6670.68,6676.24,616339984
2022-01-05 09:00:00,6676.77,6705.24,6675.13,6694.38,488460745
2022-01-05 10:00:00,6694.38,6715.21,6677.01,6701.48,569987714
2022-01-05 11:00:00,6701.48,6711.15,6675.88,6692.37,278041105
2022-01-05 12:00:00,6692.37,6711.28,6668.13,6669.01,149657398
2022-01-05 13:00:00,6669.01,6693.48,6660.01,6676.26,258245134
2022-01-05 14:00:00,6676.26,6693.18,6668.02,6686.46,358350586
2022-01-05 15:00:00,6686.46,6718.04,6669.08,6680.37,791084460
2022-01-06 09:00:00,6695.96,6723.95,6688.01,6720.05,642004790
2022-01-06 10:00:00,6720.05,6723.47,6688.65,6702.48,716445192
2022-01-06 11:00:00,6702.48,6725.21,6658.15,6661.42,366394488
2022-01-06 12:00:00,6661.42,6675.54,6647.23,6663.18,171513136
2022-01-06 13:00:00,6663.18,6664.29,6590.64,6593.79,232141899
2022-01-06 14:00:00,6593.79,6613.79,6587.46,6592.0,507411592
2022-01-06 15:00:00,6592.0,6625.51,6589.77,6611.33,895767933
2022-01-07 09:00:00,6599.0,6621.12,6595.07,6610.45,875102853
2022-01-07 10:00:00,6610.45,6676.94,6609.67,6661.95,1027542565
2022-01-07 11:00:00,6661.95,6696.39,6636.07,6696.08,444930026
2022-01-07 12:00:00,6696.08,6730.05,6694.28,6721.41,242056547
2022-01-07 13:00:00,6721.41,6767.11,6720.58,6756.62,399897310
2022-01-07 14:00:00,6756.62,6768.5,6736.6,6757.55,709653326
2022-01-07 15:00:00,6757.55,6766.19,6731.05,6736.6,1286902882
2022-01-10 09:00:00,6725.71,6743.5,6720.85,6739.51,854926189
2022-01-10 10:00:00,6739.51,6749.15,6712.22,6713.9,769700970
2022-01-10 11:00:00,6713.9,6720.23,6675.09,6696.78,354230456
2022-01-10 12:00:00,6696.78,6721.79,6667.5,6673.76,184915770
2022-01-10 13:00:00,6673.76,6701.35,6640.57,6642.9,295601538
2022-01-10 14:00:00,6642.9,6663.58,6638.56,6651.78,443700146
2022-01-10 15:00:00,6651.78,6666.15,6631.11,6650.33,933471689
2022-01-11 09:00:00,6676.65,6684.14,6666.67,6669.12,727209030
2022-01-11 10:00:00,6669.12,6691.04,6618.37,6647.47,782732312
2022-01-11 11:00:00,6647.47,6678.28,6631.73,6640.81,343583715
2022-01-11 12:00:00,6640.81,6701.64,6636.24,6663.79,200436899
2022-01-11 13:00:00,6663.79,6700.36,6655.87,6670.01,337566311
2022-01-11 14:00:00,6670.01,6701.45,6661.02,6686.61,555383963
2022-01-11 15:00:00,6686.61,6747.45,6679.27,6744.16,959939741
2022-01-12 09:00:00,6737.53,6741.5,6706.45,6707.96,841484987
2022-01-12 10:00:00,6707.96,6728.75,6688.43,6690.94,918740068
2022-01-12 11:00:00,6690.94,6700.48,6668.27,6695.27,446629799
2022-01-12 12:00:00,6695.27,6732.93,6692.94,6725.29,243100230
2022-01-12 13:00:00,6725.29,6777.89,6723.4,6767.12,423758239
2022-01-12 14:00:00,6767.12,6773.55,6712.62,6714.81,584778488
2022-01-12 15:00:00,6714.81,6729.46,6704.89,6711.43,1232623091
2022-01-13 09:00:00,6710.35,6722.3,6670.48,6677.49,759246867
2022-01-13 10:00:00,6677.49,6688.68,6652.7,6675.69,739125332
2022-01-13 11:00:00,6675.69,6683.51,6658.65,6666.32,344873785
2022-01-13 12:00:00,6666.32,6686.38,6654.77,6682.45,185608754
2022-01-13 13:00:00,6682.45,6696.36,6668.29,6670.77,322282581
2022-01-13 14:00:00,6670.77,6673.22,6625.29,6635.58,516009338
2022-01-13 15:00:00,6635.58,6653.93,6624.06,6643.17,973016594
2022-01-14 09:00:00,6639.77,6651.55,6630.59,6641.88,483149678
2022-01-14 10:00:00,6641.88,6654.8,6589.89,6598.24,537798612
2022-01-14 11:00:00,6598.24,6607.45,6572.01,6581.61,265379432
2022-01-14 12:00:00,6581.61,6618.57,6579.15,6593.09,139462447
2022-01-14 13:00:00,6593.09,6602.2,6567.56,6590.34,237724748
2022-01-14 14:00:00,6590.34,6637.44,6589.78,6630.27,354524769
2022-01-14 15:00:00,6630.27,6640.03,6582.76,6587.11,644314302
2022-01-18 09:00:00,6576.68,6598.23,6567.75,6588.36,756819515
2022-01-18 10:00:00,6588.36,6600.42,6541.09,6542.71,850236677
2022-01-18 11:00:00,6542.71,6549.62,6515.08,6520.07,366625075
2022-01-18 12:00:00,6520.07,6538.26,6482.06,6489.27,209843444
2022-01-18 13:00:00,6489.27,6508.53,6483.78,6491.47,333391963
2022-01-18 14:00:00,6491.47,6515.62,6484.36,6504.27,517565224
2022-01-18 15:00:00,6504.27,6544.85,6504.08,6537.61,1055401090
2022-01-19 09:00:00,6528.0,6555.37,6527.5,6541.04,364854307
2022-01-19 10:00:00,6541.04,6573.96,6406.9,6409.14,392221868
2022-01-19 11:00:00,6409.14,6458.77,6409.11,6437.68,184136497
2022-01-19 12:00:00,6437.68,6488.15,6429.09,6482.16,100794594
2022-01-19 13:00:00,6482.16,6506.5,6462.72,6491.6,156407339
2022-01-19 14:00:00,6491.6,6513.22,6475.83,6480.27,228857407
2022-01-19 15:00:00,6480.27,6503.18,6478.07,6486.39,416934579
2022-01-20 09:00:00,6499.6,6517.08,6486.23,6487.05,431951075
2022-01-20 10:00:00,6487.05,6508.43,6478.34,6478.58,479704076
2022-01-20 11:00:00,6478.58,6490.42,6463.7,6474.38,269383274
2022-01-20 12:00:00,6474.38,6487.24,6452.68,6482.06,135308336
2022-01-20 13:00:00,6482.06,6495.43,6463.09,6465.41,228775416
2022-01-20 14:00:00,6465.41,6492.26,6450.38,6482.95,370709829
2022-01-20 15:00:00,6482.95,6510.97,6466.74,6476.65,674988487
2022-01-21 09:00:00,6483.64,6515.61,6472.95,6509.58,617705676
2022-01-21 10:00:00,6509.58,6586.69,6508.2,6574.83,741185566
2022-01-21 11:00:00,6574.83,6606.29,6550.68,6600.05,324187840
2022-01-21 12:00:00,6600.05,6619.55,6592.84,6602.12,170867708
2022-01-21 13:00:00,6602.12,6664.25,6598.22,6639.86,278214863
2022-01-21 14:00:00,6639.86,6724.97,6639.02,6724.48,427729063
2022-01-21 15:00:00,6724.48,6745.94,6714.47,6744.55,1017486659
2022-01-24 09:00:00,6746.58,6756.84,6703.26,6706.42,707725673
2022-01-24 10:00:00,6706.42,6707.82,6682.06,6693.03,716465739
2022-01-24 11:00:00,6693.03,6703.39,6680.48,6697.37,362084894
2022-01-24 12:00:00,6697.37,6702.85,6665.85,6680.36,209240336
2022-01-24 13:00:00,6680.36,6693.59,6620.78,6623.55,317490578
2022-01-24 14:00:00,6623.55,6639.31,6587.74,6601.22,556215082
2022-01-24 15:00:00,6601.22,6631.49,6584.51,6630.72,902681044
2022-01-25 09:00:00,6620.05,6632.62,6576.38,6591.25,431505386
2022-01-25 10:00:00,6591.25,6608.68,6546.3,6586.46,516648043
2022-01-25 11:00:00,6586.46,6617.74,6559.93,6567.22,246605147
2022-01-25 12:00:00,6567.22,6601.71,6559.06,6586.56,121052590
2022-01-25 13:00:00,6586.56,6627.51,6582.16,6624.44,235853549
2022-01-25 14:00:00,6624.44,6642.49,6584.84,6592.89,347679920
2022-01-25 15:00:00,6592.89,6593.28,6551.33,6564.02,688851017
2022-01-26 09:00:00,6586.94,6618.14,6571.65,6579.22,660981748
2022-01-26 10:00:00,6579.22,6594.13,6493.19,6534.96,661649285
2022-01-26 11:00:00,6534.96,6552.18,6511.31,6530.64,345611758
2022-01-26 12:00:00,6530.64,6563.8,6529.4,6557.7,182106960
2022-01-26 13:00:00,6557.7,6601.36,6547.84,6593.78,268718956
2022-01-26 14:00:00,6593.78,6609.82,6583.14,6600.4,478718211
2022-01-26 15:00:00,6600.4,6639.01,6594.81,6624.13,855711748
2022-01-27 09:00:00,6614.18,6628.96,6605.5,6622.34,833087963
2022-01-27 10:00:00,6622.34,6645.76,6616.96,6623.78,991056977
2022-01-27 11:00:00,6623.78,6637.24,6586.09,6597.67,427793191
2022-01-27 12:00:00,6597.67,6656.65,6585.82,6633.98,239882104
2022-01-27 13:00:00,6633.98,6650.7,6599.56,6618.87,335668507
2022-01-27 14:00:00,6618.87,6659.05,6615.48,6651.39,614310192
2022-01-27 15:00:00,6651.39,6657.55,6602.9,6617.52,945563804
2022-01-28 09:00:00,6619.47,6640.74,6600.89,6636.0,660650092
2022-01-28 10:00:00,6636.0,6645.21,6606.16,6630.05,724235539
2022-01-28 11:00:00,6630.05,6636.24,6584.12,6602.59,349856100
2022-01-28 12:00:00,6602.59,6607.69,6569.43,6607.6,173400840
2022-01-28 13:00:00,6607.6,6624.46,6593.69,6608.72,300275285
2022-01-28 14:00:00,6608.72,6629.05,6589.01,6609.34,454296451
2022-01-28 15:00:00,6609.34,6625.08,6583.84,6587.95,827220037
2022-01-31 09:00:00,6604.35,6633.56,6597.21,6629.22,729838757
2022-01-31 10:00:00,6629.22,6666.72,6626.27,6645.46,784459912
2022-01-31 11:00:00,6645.46,6646.4,6596.51,6602.06,364575122
2022-01-31 12:00:00,6602.06,6617.26,6579.68,6615.76,200493724
2022-01-31 13:00:00,6615.76,6647.57,6607.59,6620.52,299002433
2022-01-31 14:00:00,6620.52,6666.0,6619.39,6640.09,474168779
2022-01-31 15:00:00,6640.09,6699.36,6634.7,6693.63,1094418635
2022-02-01 09:00:00,6689.16,6727.4,6678.58,6726.42,1163039652
2022-02-01 10:00:00,6726.42,6727.59,6625.71,6628.43,1365441082
2022-02-01 11:00:00,6628.43,6685.55,6621.36,6665.99,609567413
2022-02-01 12:00:00,6665.99,6684.03,6656.6,6671.57,332435899
2022-02-01 13:00:00,6671.57,6711.01,6662.08,6701.83,547096584
2022-02-01 14:00:00,6701.83,6723.76,6696.59,6699.49,845092383
2022-02-01 15:00:00,6699.49,6700.35,6642.13,6649.69,1821259386
2022-02-02 09:00:00,6650.61,6675.93,6643.11,6652.53,587503769
2022-02-02 10:00:00,6652.53,6684.83,6648.66,6679.83,647361499
2022-02-02 11:00:00,6679.83,6692.65,6636.22,6646.76,267906530
2022-02-02 12:00:00,6646.76,6683.92,6641.15,6679.63,144346256
2022-02-02 13:00:00,6679.63,6720.77,6665.71,6713.72,249408345
2022-02-02 14:00:00,6713.72,6724.43,6680.02,6701.93,377519458
2022-02-02 15:00:00,6701.93,6722.94,6676.51,6687.59,817644640
2022-02-03 09:00:00,6682.18,6704.22,6677.15,6698.09,515235316
2022-02-03 10:00:00,6698.09,6709.22,6655.61,6668.13,561798671
2022-02-03 11:00:00,6668.13,6723.67,6666.29,6707.86,265481661
2022-02-03 12:00:00,6707.86,6708.22,6682.12,6697.73,141295069
2022-02-03 13:00:00,6697.73,6698.3,6662.9,6685.16,215447743
2022-02-03 14:00:00,6685.16,6688.51,6641.36,6679.97,365896689
2022-02-03 15:00:00,6679.97,6726.65,6673.83,6711.3,670488950
2022-02-04 09:00:00,6707.87,6742.74,6706.5,6742.2,720498713
2022-02-04 10:00:00,6742.2,6757.86,6718.35,6725.05,718987603
2022-02-04 11:00:00,6725.05,6747.56,6695.02,6697.5,384167725
2022-02-04 12:00:00,6697.5,6760.61,6697.47,6751.96,199191020
2022-02-04 13:00:00,6751.96,6755.09,6721.76,6735.73,314225459
2022-02-04 14:00:00,6735.73,6787.85,6722.81,6786.56,457555383
2022-02-04 15:00:00,6786.56,6811.58,6768.98,6804.62,973386297
2022-02-07 09:00:00,6839.91,6868.05,6839.54,6854.95,992033808
2022-02-07 10:00:00,6854.95,6854.98,6810.74,6816.2,1083085137
2022-02-07 11:00:00,6816.2,6857.93,6813.26,6844.26,508478102
2022-02-07 12:00:00,6844.26,6847.79,6790.75,6808.42,278876482
2022-02-07 13:00:00,6808.42,6841.77,6803.95,6829.14,486856287
2022-02-07 14:00:00,6829.14,6859.04,6828.24,6846.59,734641735
2022-02-07 15:00:00,6846.59,6863.28,6820.6,6843.66,1306104536
2022-02-08 09:00:00,6877.22,6884.92,6866.28,6867.18,604495294
2022-02-08 10:00:00,6867.18,6868.54,6827.45,6841.79,622947652
2022-02-08 11:00:00,6841.79,6858.62,6824.78,6858.44,289421745
2022-02-08 12:00:00,6858.44,6867.18,6825.29,6856.56,168488469
2022-02-08 13:00:00,6856.56,6878.78,6800.73,6876.82,254055269
2022-02-08 14:00:00,6876.82,6932.67,6862.11,6901.21,364299796
2022-02-08 15:00:00,6901.21,6931.28,6874.31,6920.1,749122114
2022-02-09 09:00:00,6946.52,6977.27,6945.67,6966.38,497913417
2022-02-09 10:00:00,6966.38,7003.5,6957.01,6981.36,596086063
2022-02-09 11:00:00,6981.36,6997.36,6944.01,6954.29,237862231
2022-02-09 12:00:00,6954.29,6957.15,6931.22,6951.24,137713519
2022-02-09 13:00:00,6951.24,6967.95,6927.13,6941.75,238267969
2022-02-09 14:00:00,6941.75,6949.53,6917.24,6929.26,359478562
2022-02-09 15:00:00,6929.26,6940.96,6906.8,6937.38,732473675
2022-02-10 09:00:00,6955.34,6959.4,6924.95,6939.32,426693679
2022-02-10 10:00:00,6939.32,6964.51,6925.2,6942.24,518982585
2022-02-10 11:00:00,6942.24,6946.44,6899.96,6909.53,243597765
2022-02-10 12:00:00,6909.53,6940.36,6891.08,6892.48,124638656
2022-02-10 13:00:00,6892.48,6903.95,6860.08,6877.53,200210198
2022-02-10 14:00:00,6877.53,6893.34,6872.33,6884.53,361775808
2022-02-10 15:00:00,6884.53,6914.86,6878.5,6914.14,652276728
2022-02-11 09:00:00,6931.98,6938.21,6914.4,6933.54,502426477
2022-02-11 10:00:00,6933.54,7006.33,6931.74,7003.29,616202111
2022-02-11 11:00:00,7003.29,7039.79,6991.45,7021.48,282226008
2022-02-11 12:00:00,7021.48,7034.85,7003.03,7010.59,139490786
2022-02-11 13:00:00,7010.59,7026.16,6991.54,7013.19,237540757
2022-02-11 14:00:00,7013.19,7052.94,7008.14,7029.12,395911583
2022-02-11 15:00:00,7029.12,7087.53,7016.91,7081.26,686087751
2022-02-14 09:00:00,7099.47,7116.45,7078.56,7086.62,683716058
2022-02-14 10:00:00,7086.62,7149.75,7072.07,7141.43,835851123
2022-02-14 11:00:00,7141.43,7193.48,7132.57,7185.08,391240649
2022-02-14 12:00:00,7185.08,7215.43,7158.19,7164.2,204656248
2022-02-14 13:00:00,7164.2,7166.02,7126.33,7150.31,287587255
2022-02-14 14:00:00,7150.31,7164.25,7130.71,7137.01,533348659
2022-02-14 15:00:00,7137.01,7142.61,7083.5,7084.58,1009564617
2022-02-15 09:00:00,7140.09,7143.77,7120.87,7131.6,741944137
2022-02-15 10:00:00,7131.6,7161.49,7117.82,7138.69,734952389
2022-02-15 11:00:00,7138.69,7139.29,7083.46,7093.82,371831810
2022-02-15 12:00:00,7093.82,7109.43,7059.88,7079.81,195573128
2022-02-15 13:00:00,7079.81,7119.44,7070.65,7115.85,319512972
2022-02-15 14:00:00,7115.85,7133.18,7074.8,7110.32,513735640
2022-02-15 15:00:00,7110.32,7129.2,7100.61,7126.09,988779115
2022-02-16 09:00:00,7120.43,7147.64,7113.09,7136.46,672378985
2022-02-16 10:00:00,7136.46,7142.28,7111.05,7124.41,943809428
2022-02-16 11:00:00,7124.41,7140.34,7087.2,7089.53,454228373
2022-02-16 12:00:00,7089.53,7099.9,7053.86,7077.02,214685604
2022-02-16 13:00:00,7077.02,7093.91,7057.71,7090.47,396516645
2022-02-16 14:00:00,7090.47,7092.29,7048.67,7072.12,540044525
2022-02-16 15:00:00,7072.12,7085.35,7063.0,7074.76,1291167179
2022-02-17 09:00:00,7093.44,7094.58,7068.06,7076.15,789727578
2022-02-17 10:00:00,7076.15,7080.39,7030.0,7042.79,741530075
2022-02-17 11:00:00,7042.79,7046.08,6995.19,7023.58,399328374
2022-02-17 12:00:00,7023.58,7054.35,7008.41,7009.83,190683828
2022-02-17 13:00:00,7009.83,7051.44,7008.07,7026.32,341598404
2022-02-17 14:00:00,7026.32,7062.38,7011.22,7061.1,496201398
2022-02-17 15:00:00,7061.1,7073.06,7028.86,7064.68,1072544931
2022-02-18 09:00:00,7028.58,7036.49,7019.75,7021.11,475943232
2022-02-18 10:00:00,7021.11,7053.05,7006.26,7027.96,516412784
2022-02-18 11:00:00,7027.96,7060.52,7019.75,7024.48,239154725
2022-02-18 12:00:00,7024.48,7054.84,7015.94,7032.09,127060526
2022-02-18 13:00:00,7032.09,7077.81,7017.18,7071.27,203697515
2022-02-18 14:00:00,7071.27,7096.36,7033.78,7084.84,308253959
2022-02-18 15:00:00,7084.84,7088.97,7018.87,7038.17,563467959
2022-02-22 09:00:00,7013.91,7041.47,7006.97,7035.05,878665248
2022-02-22 10:00:00,7035.05,7054.72,7030.16,7048.97,966283287
2022-02-22 11:00:00,7048.97,7051.73,7024.29,7026.26,419146754
2022-02-22 12:00:00,7026.26,7060.06,7008.74,7057.4,258004332
2022-02-22 13:00:00,7057.4,7060.21,6993.29,6993.69,349191204
2022-02-22 14:00:00,6993.69,7008.38,6974.5,7001.26,658948327
2022-02-22 15:00:00,7001.26,7017.26,6985.66,6987.61,1202557991
2022-02-23 09:00:00,6970.7,6986.52,6967.38,6974.56,817285625
2022-02-23 10:00:00,6974.56,6999.88,6926.49,6937.47,742413660
2022-02-23 11:00:00,6937.47,6945.65,6899.73,6900.32,314470277
2022-02-23 12:00:00,6900.32,6921.87,6880.83,6906.02,187621185
2022-02-23 13:00:00,6906.02,6906.27,6825.51,6826.04,320058668
2022-02-23 14:00:00,6826.04,6852.68,6805.24,6842.58,551819988
2022-02-23 15:00:00,6842.58,6875.64,6796.5,6798.31,1017091793
2022-02-24 09:00:00,6794.51,6795.93,6771.94,6782.92,337491176
2022-02-24 10:00:00,6782.92,6804.26,6760.74,6778.87,355485111
2022-02-24 11:00:00,6778.87,6832.04,6768.26,6810.48,175942308
2022-02-24 12:00:00,6810.48,6929.62,6809.52,6929.11,98166889
2022-02-24 13:00:00,6929.11,6941.45,6912.56,6934.92,162036263
2022-02-24 14:00:00,6934.92,6936.28,6904.57,6907.11,234414045
2022-02-24 15:00:00,6907.11,6917.12,6880.19,6901.43,475411007
2022-02-25 09:00:00,6876.64,6915.51,6872.13,6897.57,587953638
2022-02-25 10:00:00,6897.57,6956.1,6896.78,6949.13,665958363
2022-02-25 11:00:00,6949.13,6967.57,6935.2,6953.33,343510334
2022-02-25 12:00:00,6953.33,6957.81,6877.14,6924.6,159795634
2022-02-25 13:00:00,6924.6,6953.0,6923.77,6938.71,249458829
2022-02-25 14:00:00,6938.71,6996.59,6936.29,6987.2,490579815
2022-02-25 15:00:00,6987.2,7019.34,6970.6,7017.26,895794812
2022-02-28 09:00:00,7071.14,7083.02,7045.39,7080.16,322243401
2022-02-28 10:00:00,7080.16,7081.48,7038.7,7051.02,296486856
2022-02-28 11:00:00,7051.02,7088.49,7047.37,7086.0,165720614
2022-02-28 12:00:00,7086.0,7092.65,7057.82,7059.08,77999513
2022-02-28 13:00:00,7059.08,7073.22,7022.79,7032.59,122542886
2022-02-28 14:00:00,7032.59,7069.13,7030.92,7044.42,194354113
2022-02-28 15:00:00,7044.42,7071.47,7030.76,7044.62,444587861
2022-03-01 09:00:00,7017.67,7077.38,7014.95,7074.5,905054021
2022-03-01 10:00:00,7074.5,7074.62,7010.97,7021.27,917247582
2022-03-01 11:00:00,7021.27,7053.19,7019.22,7035.69,578461289
2022-03-01 12:00:00,7035.69,7045.17,7007.61,7013.36,258424448
2022-03-01 13:00:00,7013.36,7014.01,6971.42,7004.39,454897300
2022-03-01 14:00:00,7004.39,7022.98,6980.26,6986.04,748962975
2022-03-01 15:00:00,6986.04,7038.28,6970.79,7029.38,1415636749
2022-03-02 09:00:00,7028.8,7045.51,6996.13,7001.98,586456232
2022-03-02 10:00:00,7001.98,7010.65,6965.74,7002.71,640275886
2022-03-02 11:00:00,7002.71,7009.28,6962.63,6969.61,334314874
2022-03-02 12:00:00,6969.61,6980.51,6945.61,6976.58,184782778
2022-03-02 13:00:00,6976.58,6982.23,6946.85,6959.26,253007525
2022-03-02 14:00:00,6959.26,7000.27,6947.2,6975.36,454559946
2022-03-02 15:00:00,6975.36,7015.27,6968.85,7001.09,893593569
2022-03-03 09:00:00,7004.07,7005.74,6951.09,6951.2,606232163
2022-03-03 10:00:00,6951.2,6967.9,6935.23,6953.75,550739124
2022-03-03 11:00:00,6953.75,6995.19,6948.98,6989.68,271694921
2022-03-03 12:00:00,6989.68,7025.94,6982.01,7016.42,166958379
2022-03-03 13:00:00,7016.42,7038.91,6997.1,6999.48,240288048
2022-03-03 14:00:00,6999.48,7008.02,6966.45,6979.98,388225243
2022-03-03 15:00:00,6979.98,6983.2,6942.17,6953.57,713602577
2022-03-04 09:00:00,6909.09,6914.31,6887.62,6906.68,567125038
2022-03-04 10:00:00,6906.68,6929.45,6904.3,6915.75,656515178
2022-03-04 11:00:00,6915.75,6959.25,6900.19,6955.39,314031249
2022-03-04 12:00:00,6955.39,7030.98,6887.73,6889.64,162312829
2022-03-04 13:00:00,6889.64,6911.61,6875.63,6893.63,261612214
2022-03-04 14:00:00,6893.63,6905.42,6880.53,6889.7,435287064
2022-03-04 15:00:00,6889.7,6902.57,6828.84,6836.0,754081181
2022-03-07 09:00:00,6850.85,6878.24,6846.93,6875.05,611157395
2022-03-07 10:00:00,6875.05,6877.72,6815.61,6818.56,700219875
2022-03-07 11:00:00,6818.56,6846.19,6807.94,6827.76,333428797
2022-03-07 12:00:00,6827.76,6840.65,6808.81,6811.64,154382821
2022-03-07 13:00:00,6811.64,6819.15,6756.54,6766.06,278501000
2022-03-07 14:00:00,6766.06,6780.56,6745.45,6768.11,450663175
2022-03-07 15:00:00,6768.11,6774.18,6749.14,6769.59,903405605
2022-03-08 09:00:00,6743.12,6759.28,6729.34,6732.02,488728535
2022-03-08 10:00:00,6732.02,6784.97,6722.05,6767.87,382071035
2022-03-08 11:00:00,6767.87,6785.38,6758.26,6771.98,252228444
2022-03-08 12:00:00,6771.98,6792.97,6748.56,6750.76,116797556
2022-03-08 13:00:00,6750.76,6753.55,6703.24,6721.09,184173486
2022-03-08 14:00:00,6721.09,6779.98,6720.73,6773.57,286002974
2022-03-08 15:00:00,6773.57,6796.71,6754.62,6769.11,580274267
2022-03-09 09:00:00,6803.47,6804.18,6774.69,6784.38,579488472
2022-03-09 10:00:00,6784.38,6787.23,6727.09,6743.64,456932682
2022-03-09 11:00:00,6743.64,6761.74,6692.11,6701.64,249802662
2022-03-09 12:00:00,6701.64,6702.8,6673.24,6687.93,125712130
2022-03-09 13:00:00,6687.93,6711.4,6632.79,6644.2,210255195
2022-03-09 14:00:00,6644.2,6652.22,6626.17,6644.88,350047149
2022-03-09 15:00:00,6644.88,6708.07,6643.09,6668.91,708027915
2022-03-10 09:00:00,6705.28,6708.52,6678.44,6687.04,905804543
2022-03-10 10:00:00,6687.04,6704.77,6673.11,6682.53,849398906
2022-03-10 11:00:00,6682.53,6699.39,6626.36,6628.77,406782244
2022-03-10 12:00:00,6628.77,6640.12,6613.73,6629.66,201006133
2022-03-10 13:00:00,6629.66,6657.19,6628.29,6641.79,367183375
2022-03-10 14:00:00,6641.79,6648.48,6560.42,6562.51,557274451
2022-03-10 15:00:00,6562.51,6590.7,6556.01,6584.54,1041382344
2022-03-11 09:00:00,6616.54,6637.85,6605.75,6631.12,627222082
2022-03-11 10:00:00,6631.12,6634.41,6565.04,6565.57,596119126
2022-03-11 11:00:00,6565.57,6604.69,6559.85,6581.94,283631652
2022-03-11 12:00:00,6581.94,6612.48,6531.01,6599.33,136899319
2022-03-11 13:00:00,6599.33,6624.8,6592.87,6601.33,217976210
2022-03-11 14:00:00,6601.33,6652.95,6600.67,6651.95,374442377
2022-03-11 15:00:00,6651.95,6687.74,6651.64,6673.9,734224367
2022-03-14 09:00:00,6692.31,6693.06,6658.06,6660.07,1300573288
2022-03-14 10:00:00,6660.07,6665.08,6629.55,6636.15,1555189248
2022-03-14 11:00:00,6636.15,6647.56,6601.13,6612.26,691138224
2022-03-14 12:00:00,6612.26,6630.52,6598.14,6616.55,373843836
2022-03-14 13:00:00,6616.55,6621.61,6593.29,6616.27,582426315
2022-03-14 14:00:00,6616.27,6634.05,6599.64,6632.22,917630441
2022-03-14 15:00:00,6632.22,6658.87,6628.59,6643.36,1967978103
2022-03-15 09:00:00,6641.68,6650.36,6609.22,6627.4,818890129
2022-03-15 10:00:00,6627.4,6671.05,6618.1,6664.56,843489682
2022-03-15 11:00:00,6664.56,6694.53,6663.34,6673.44,412895643
2022-03-15 12:00:00,6673.44,6683.05,6639.07,6679.58,206020175
2022-03-15 13:00:00,6679.58,6702.5,6656.25,6657.53,322792246
2022-03-15 14:00:00,6657.53,6681.6,6656.8,6676.92,558165041
2022-03-15 15:00:00,6676.92,6704.57,6651.08,6657.43,1141250708
2022-03-16 09:00:00,6615.1,6644.18,6614.61,6631.07,757594431
2022-03-16 10:00:00,6631.07,6658.89,6626.93,6648.77,695922151
2022-03-16 11:00:00,6648.77,6708.75,6634.7,6696.74,371464814
2022-03-16 12:00:00,6696.74,6707.2,6678.96,6681.8,204919213
2022-03-16 13:00:00,6681.8,6686.05,6653.01,6682.32,317226093
2022-03-16 14:00:00,6682.32,6683.03,6643.04,6646.64,476734734
2022-03-16 15:00:00,6646.64,6665.51,6637.16,6653.29,1005700710
2022-03-17 09:00:00,6688.13,6691.87,6659.14,6661.41,730164360
2022-03-17 10:00:00,6661.41,6682.27,6635.97,6657.16,749062357
2022-03-17 11:00:00,6657.16,6670.01,6638.15,6651.73,437039488
2022-03-17 12:00:00,6651.73,6653.53,6601.26,6602.1,221679381
2022-03-17 13:00:00,6602.1,6623.07,6577.08,6605.42,351630132
2022-03-17 14:00:00,6605.42,6615.74,6575.03,6575.31,530594926
2022-03-17 15:00:00,6575.31,6593.64,6560.13,6578.95,1090241280
2022-03-18 09:00:00,6595.67,6636.21,6594.74,6623.19,516064426
